id_municipio;id_uf;id_regiao;id_porte;latitude;longitude;area_municipio;pop_censo_2010;pop_censo_2022;pop_rua;pop_rua_ano;taxa_desemprego_media;estacao_meteorologica;temp_sub_13;pluv_sup_50
3540200;26;4;5;-210.216;-480.423;356,371;40244;37526;26;2018;12,38333333;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3540200;26;4;5;-210.216;-480.423;356,371;40244;37526;20;2017;12,875;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3540200;26;4;5;-210.216;-480.423;356,371;40244;37526;9;2016;11,38333333;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3540200;26;4;5;-210.216;-480.423;356,371;40244;37526;7;2015;8,425;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3540200;26;4;5;-210.216;-480.423;356,371;40244;37526;4;2013;7,3;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3540200;26;4;5;-210.216;-480.423;356,371;40244;37526;3;2014;6,875;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;1;2012;7,38;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;10;2021;13,49166667;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;18;2020;13,5;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;15;2019;12,05833333;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;12;2018;12,38333333;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;8;2017;12,875;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;5;2016;11,38333333;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;4;2015;8,425;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;3;2014;6,875;ESTACAO METEOROLOGICA BAURU;40;2,5
3500709;26;4;5;-224.694;-489.863;966,708;34524;37525;3;2013;7,3;ESTACAO METEOROLOGICA BAURU;40;2,5
2112407;10;2;5;-165.893;-453.798;2622,281;33933;37522;;;;ESTACAO METEOROLOGICA TURIACU;0;6,75
2918100;5;2;5;-100.685;-383.471;4267,488;37680;37519;1;2017;12,875;ESTACAO METEOROLOGICA JEREMOABO;0;1
2918100;5;2;5;-100.685;-383.471;4267,488;37680;37519;3;2020;13,5;ESTACAO METEOROLOGICA JEREMOABO;0;1
2918100;5;2;5;-100.685;-383.471;4267,488;37680;37519;3;2019;12,05833333;ESTACAO METEOROLOGICA JEREMOABO;0;1
2918100;5;2;5;-100.685;-383.471;4267,488;37680;37519;3;2018;12,38333333;ESTACAO METEOROLOGICA JEREMOABO;0;1
2614204;16;2;5;-858.778;-351.126;374,321;40296;37503;1;2019;12,05833333;ESTACAO METEOROLOGICA PALMARES;0;0
2614204;16;2;5;-858.778;-351.126;374,321;40296;37503;3;2020;13,5;ESTACAO METEOROLOGICA PALMARES;0;0
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;1;2013;7,3;ESTACAO METEOROLOGICA CACOAL;1;3,5
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;28;2021;13,49166667;ESTACAO METEOROLOGICA CACOAL;1;3,5
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;40;2020;13,5;ESTACAO METEOROLOGICA CACOAL;1;3,5
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;43;2019;12,05833333;ESTACAO METEOROLOGICA CACOAL;1;3,5
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;35;2018;12,38333333;ESTACAO METEOROLOGICA CACOAL;1;3,5
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;37;2017;12,875;ESTACAO METEOROLOGICA CACOAL;1;3,5
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;21;2016;11,38333333;ESTACAO METEOROLOGICA CACOAL;1;3,5
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;6;2015;8,425;ESTACAO METEOROLOGICA CACOAL;1;3,5
1100189;21;3;5;-11.672;-61.198;6241,016;33822;37464;4;2014;6,875;ESTACAO METEOROLOGICA CACOAL;1;3,5
1300607;3;3;5;-437.768;-700.342;8705,441;33411;37436;1;2021;13,49166667;ESTACAO METEOROLOGICA EIRUNEPE;0;2
1300607;3;3;5;-437.768;-700.342;8705,441;33411;37436;1;2020;13,5;ESTACAO METEOROLOGICA EIRUNEPE;0;2
1300607;3;3;5;-437.768;-700.342;8705,441;33411;37436;1;2019;12,05833333;ESTACAO METEOROLOGICA EIRUNEPE;0;2
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2020;13,5;ESTACAO METEOROLOGICA REMANSO;0;1
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2019;12,05833333;ESTACAO METEOROLOGICA REMANSO;0;1
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2018;12,38333333;ESTACAO METEOROLOGICA REMANSO;0;1
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2017;12,875;ESTACAO METEOROLOGICA REMANSO;0;1
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2016;11,38333333;ESTACAO METEOROLOGICA REMANSO;0;1
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2015;8,425;ESTACAO METEOROLOGICA REMANSO;0;1
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2014;6,875;ESTACAO METEOROLOGICA REMANSO;0;1
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2013;7,3;ESTACAO METEOROLOGICA REMANSO;0;1
2930204;5;2;5;-974.138;-418.786;11980,172;37425;37389;4;2012;7,38;ESTACAO METEOROLOGICA REMANSO;0;1
3524105;26;4;5;-203.355;-477.902;704,659;38695;37375;2;2014;6,875;ESTACAO METEOROLOGICA ITUVERAVA;77;2,75
3524105;26;4;5;-203.355;-477.902;704,659;38695;37375;29;2021;13,49166667;ESTACAO METEOROLOGICA ITUVERAVA;77;2,75
3524105;26;4;5;-203.355;-477.902;704,659;38695;37375;34;2020;13,5;ESTACAO METEOROLOGICA ITUVERAVA;77;2,75
3524105;26;4;5;-203.355;-477.902;704,659;38695;37375;33;2019;12,05833333;ESTACAO METEOROLOGICA ITUVERAVA;77;2,75
3524105;26;4;5;-203.355;-477.902;704,659;38695;37375;29;2018;12,38333333;ESTACAO METEOROLOGICA ITUVERAVA;77;2,75
3524105;26;4;5;-203.355;-477.902;704,659;38695;37375;18;2017;12,875;ESTACAO METEOROLOGICA ITUVERAVA;77;2,75
3524105;26;4;5;-203.355;-477.902;704,659;38695;37375;6;2016;11,38333333;ESTACAO METEOROLOGICA ITUVERAVA;77;2,75
3524105;26;4;5;-203.355;-477.902;704,659;38695;37375;3;2015;8,425;ESTACAO METEOROLOGICA ITUVERAVA;77;2,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;2;2012;7,38;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;4;2021;13,49166667;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;17;2020;13,5;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;15;2019;12,05833333;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;11;2018;12,38333333;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;8;2017;12,875;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;9;2016;11,38333333;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;5;2015;8,425;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;4;2014;6,875;ESTACAO METEOROLOGICA JUARA;1;1,75
5105101;13;1;5;-112.639;-575.244;22632,713;32791;37369;4;2013;7,3;ESTACAO METEOROLOGICA JUARA;1;1,75
2700409;2;2;5;-95.119;-360.086;533,258;44322;37356;1;2016;11,38333333;ESTACAO METEOROLOGICA MACEIO;0;4
